21808,ar**님,블랙라벨 치킨 좀 짜서 밥이랑 먹어요.ㅎㅎ 그래도 닭다리 살이라 퍽퍽하지않고 맛있어서 자주 주문하네요.,1
21809,ar**님,뼈가없고 맛도 달짝지근하게 맛있어요 행사기간 첫날 폭주로 결재를 했음에도 취소되는 아픔을 겪었지만서도 다음날은 성공해서 맛있게 먹었어요~ 증말 감사합니다,1
21810,ar**님,념념념념ㄴㅁ념굿ㄴㅁㄴㅁ,1
21811,ar**님,KFC 넘무 맛있어요 ㅠㅠ,1
21812,ar**님,배달부터 늦고.. 식은 치킨 ㅠㅠ,1
21813,ar**님,맛있었어요 일주일에 한 번 이상 먹는듯해요,1
21814,ar**님,빠르고 마시써요 ㅎㅡㅎ,1
21815,ar**님,!!!!!!!!!!!,1
21816,ar**님,맛있게 잘 먹었습니다,1
21817,ar**님,첨시켜봤는데 맛있어요. 배달도 엄청 빨랐어요.,1
21818,ar**님,항상 맛있게 잘 먹어요,1
21819,ar**님,배달 빠르네요 맛은 두말 할것 없이 너무 좋아요 고소하고 육즙 팡팡 나오난 후라이드 하고 양념 너무 맛있어요 ^^,1
21820,ar**님,잘 먹었습니다 배달이 빨라서 좋았어요,1
21821,ar**님,늘 맛있게 먹습니다!!!!!,1
21822,ar**님,늘 믿고 시키는 자담치킨. 정말 맛있어요!!! 그런데... 오늘은 이벤트 때문인지.. 닭이... 외발인 닭이 왔네요..ㅠㅠ 한시간 반 기다렸는데 닭다리가 하나라서 아쉬웠어요.. 물론.. 할인받아서 시킨거라 할말은 없지만...ㅠㅠ 다음엔 꼭 다리 두개인 닭으로 부탁드려요..ㅠㅠㅎㅎ 그래도 넘 맛있었습니다. 바쁘셨을텐데 감사해요..!,1
21823,ar**님,JMT JMT JMT JMT JMT,1
21824,ar**님,"너무 급하게 먹어 사진이 없네용
이틀연속 콘소어쩌구 시켜먹네요 존맛탱입니다",1
21825,ar**님,배송도 빠르고 맛있어요~~,1
21826,ar**님,새로나왔다 해서 바로 시켜봤는데 단짠단짠 시즈닝도 듬뿍이고 맛있네용ㅎㅎ 약간 과자같은 느낌이라 단짠맛 과자맛 좋아하시는 분들 만족하실 메뉴? 안주로 먹기 좋네용><,1
21827,ar**님,배달이 많이 늦었지만 잘 받았어요 치킨이 살짝 한김 날리고 포장되지않아 포장 속에 물기가 많았던 것은 살짝 아쉬워요 지난번엔 더 매웠는데 이번에는 덜 매웠던 것도 아쉽,1
21828,ar**님,"잘 먹었습니다,,,,,,,",1
21829,ar**님,잘 먹었습니다. ……..,1
21830,ar**님,맛있었어요 배달이조금 느렷슴다ㅜㅜ 그래두 맛있엇어요,1
21831,ar**님,맛있게 잘 먹었어요 ㅎㅎ,1
21832,ar**님,언제나 맛있어요 고추바사삭????,1
21833,ar**님,새로나왔다 해서 바로 시켜봤는데 단짠단짠 시즈닝도 듬뿍이고 맛있네용ㅎㅎ 약간 과자같은 느낌이라 단짠맛 과자맛 좋아하시는 분들 만족하실 메뉴? 안주로 먹기 좋네용><,1
21834,ar**님,배달이 많이 늦었지만 잘 받았어요 치킨이 살짝 한김 날리고 포장되지않아 포장 속에 물기가 많았던 것은 살짝 아쉬워요 지난번엔 더 매웠는데 이번에는 덜 매웠던 것도 아쉽,1
21835,ar**님,"잘 먹었습니다,,,,,,,",1
21836,ar**님,잘 먹었습니다. ……..,1
21837,ar**님,맛있었어요 배달이조금 느렷슴다ㅜㅜ 그래두 맛있엇어요,1
21838,ar**님,맛있게 잘 먹었어요 ㅎㅎ,1
21839,ar**님,오늘도 감사해요~~,1
21840,ar**님,치킨 가장자리 태운거빼곤 괜찮았어요,1
21841,ar**님,배달빠르고 양많고 맛있습니다,1
21842,ar**님,맛있어요~ 근데 개인적으론 좀더 바삭한 느낌이 있음 좋을듯요 에프에 좀더 돌렸어요 튀기는게 아니라 그런가봐요,1
21843,ar**님,너무 맛있는 치킨과 피자!!,1
21844,ar**님,말이필요하나 굽네 고추바사삭은 전설이다,1
21845,ar**님,맛있게 잘 먹었네요.,1
21846,ar**님,항상 빨리 배달해주시고 맛있어요,1
21847,ar**님,언제나 맛있어요 고추바사삭????,1
21848,ar**님,맛있게 잘 먹을께요,1
21849,ar**님,배달도 빠르고 맛있었어요! 굽네 고추 바사삭 치킨 소스도 맛있고 순살임에도 불구하고 부드럽고 맛있네요 요즈 자주 시켜먹고 잇어요,1
21850,ar**님,기름기가 없어서 좋아요,1
21851,ar**님,오랜만에 시켰는데 더 �ダ羚沮彭叩갼틸� 배달도빠르고 양도 많아서 별다섯개가저절로 맛있게 잘먹을께요 good!!!!!,1
21852,ar**님,무난한 맛입니다,1
21853,ar**님,갈비천왕 최고임 ㅋㅋㅋㅋ소스추가해서머그�� 굿,1
21854,ar**님,양도많고 맛있어요~~ 치즈볼 감사합니다~,1
21855,ar**님,치킨은 항상 이집에서 시켜먹어요~~ 잘먹었습니다!,1
21856,ar**님,1인 메뉴 답지 않게 양도 많았고 야채랑 잘 어우러져 정말 맛있었어요 무엇보다 코카콜라 음료수을 주신 것에 근본임을 느꼈습니다??,1
21857,ar**님,파닭먹었는데 맛있어요 파닥파닥,1
21858,ar**님,혼자먹기 많은데요..?ㅎㅎ 맛있게 잘 먹었습니다^^,1
21859,ar**님,저녁에 시켜서 그런지 20분만에 왔네요 ㄷㄷ 배달속도 최강이었습니다,1
21860,ar**님,진짜좋음여기,1
21861,ar**님,"2시간 기다렸습니다. 주소를 착각하셔서 배달이 안와 연락을 했더니 타 아파트로 잘못 가셨나봅니다. 1시간동안 밖에서 다 식은 치킨을 들고오셔서 다시튀겨서 온거라고 거짓말을 하시고 가게에 전화해서 이야기 하니 그때서야 다시 튀겨서 주신다고 하시네요. 분명 누군가의 머릿속에서 ""그냥 다시튀긴거라고 하고 가져다줘보자 컴플레인 걸면 그때 다시 튀겨주면되지.""라는 생각이 나왔을겁니다. 2시간 걸렸네요. 컴플레인 안걸면 가게측의 실수로 식은 치킨을 그냥 먹어야하나요. 웬만하면 컴플레인 안걸고 좋게좋게 넘어가는데 이건 아닌거같아서 리뷰 남겨요",1
21862,ar**님,가격대비 양도 많고 맛있어요 다음에는 다른맛으로 또 시켜먹으려구요~~ 짱짱ㅋ,1
21863,ar**님,여긴 언제나 최고인듯합니다,1
21864,ar**님,늘 존맛 먹던거 먹는데 늘 한결같음,1
21865,ar**님,배달도 빠르고 맛도 양도 좋네요 추천해요!,1
21866,ar**님,"배달 늦지않게 왔고, 기사님 친절하셨어요. 치킨트리플 강서점 한번 먹어보고 종종 생각나 시켜먹네요. 깔끔하고 양많고 맛도 최고!!",1
21867,ar**님,혼자 먹기 딱좋네요,1
21868,ar**님,배달도 빠르고 자주시켜먹는데 맛있네요 ~^^,1
21869,ar**님,양많고 맛있네요 또 주문할게요,1
21870,ar**님,만족했습니다!특히치즈볼은특이한데 굿이더군요,1
21871,ar**님,저번에 기대없이 시켰다가 맛있어서 재주문했습니다! 저희집이랑은 거리가 있는지 배달이 빠르진않았어요~ 그래도 양도 많고 맛있어서 잘먹었습니다!^^,1
21872,ar**님,튀김도 바삭하고 양념은 달달하고~ 맛있네요~,1
21873,ar**님,좋아요. 맛도 있고 서비스도 좋음. =b,1
21874,ar**님,실수로 배달지를 수정 안했어요 라이더님한테 정말 미안하네요 ㅠㅠ 양도 정말 많고 맛있어요,1
21875,ar**님,배달 빠르고 양많아서 좋아요 갈비맛 치킨도 맛있네요 ㅎㅎ,1
21876,ar**님,벌써 5번째 시켜먹네요 굿~,1
21877,ar**님,이틀 연속 시켰네요. 그만큼 맛있다는 거겠죠? ^^ 서비스 김말이도 잘 받았어요. 강추,1
21878,ar**님,배달시간 안에빠르게 와주셔서 감사합니다 항상 맛있어요^^,1
21879,ar**님,양 진짜 많아요 다른집 한마리 장도 되는거같아요 ㅎㅎㅎ 저렴하고 배달도 제시간에왔어요 깐풍기라 좀 짯는데 다음에 다른갓도 머가보랴구여,1
21880,ar**님,이렇게 맛있다니 깜놀이네요 이미 다 먹어서 사진이 없네요 ㅠ 앞으로 자주 시켜 먹을듯해요,1
21881,ar**님,오랜만에 먹는 치킨 맞있게 잘먹었습니다,1
21882,ar**님,배달이 빨리서 좋았습니다 후라이드는 바삭하니 맛있습니다 양념은 좀 많이 달았습니다,1
21883,ar**님,항상 만족스럽게먹고있습니다^^,1
21884,ar**님,배송빠르고 맛도좋고 서비스좋고 잘먹었습니다^^,1
21885,ar**님,치킨 너무 맛있어요. 맛의 신세계 경험했네요.,1
21886,ar**님,맛있어요 단골입니다,1
21887,ar**님,오랜만에 먹었는데도 여전히 맛있네요,1
21888,ar**님,순살 판타스틱 좋아요~~ 치빵버거 만들어먹는거 좋아하는데 하나를 서비스로 더 주셨네요. 너무 감사합니다~ 11월에 주는 감자도 맛있게 잘 먹었습니다~ 처음 먹었던 맛과 감동을 계속 느낄수 있어 좋아요. 계속 맛있게 잘 해주세요~ 감사합니다~~^^,1
21889,ar**님,맛있어요~~ 양도 많고~~ 맛도굿~~!!! 투존은 사랑입니다~!! ㅋ,1
21890,ar**님,배달이 조금 밀려서 해프닝이 있긴했는데 사장님이 친절하게 사과도 하시구 서비스도 잘 챙겨주셔서 맛있게 잘 먹었습니다~,1
21891,ar**님,맛있어요 ㅎ 잘먹었습니다,1
21892,ar**님,배달도 빠르고 맛있어요,1
21893,ar**님,근사한 야식이네요 다 맛있는데 후라이드 디핑 매콤한소스가 특히나 행복하네요,1
21894,ar**님,맛있게 잘 먹었습니다 냠냠 ?? ??,1
21895,ar**님,맛있게 잘 먹었어요~~~,1
21896,ar**님,배달도 빠르고 양도많고 맛도 맛나요 번창하세요,1
21897,ar**님,아주 살짝 매콤하고 단짠단짠한게 너무 맛있습니다.,1
21898,ar**님,색다른 맛이라 아이들은 이전에 먹던 기존3가지가 더 낫다고 하더라구요. 전 색다르지만 맛있게 잘먹었어요~,1
21899,ar**님,깔끔한 포장에 바삭한 치킨 굿! 먹느라 정신 없어 사진하나 못 찍었네요 잘먹었어요^^,1
21900,ar**님,맛있어요 강추합니다 저렴하고 좋습니다,1
21901,ar**님,요타임딜로 저렴하게 시켰네용ㅎㅎ 배달도 빨랐고 양도 푸짐해서 만족스러웠습니다~,1
21902,ar**님,맛있게 잘 먹었어요 ^^,1
21903,ar**님,배달이 빨라서 참 맘에 드네요. ㅎ,1
21904,ar**님,늘 맛이 있어요! 치킨 생각날 때 또 시킬게요!,1
21905,ar**님,아이들이 좋아합니다..클리어~~,1
21906,ar**님,"튀김 옷도 얇고, 배 부르게 잘 먹었습니다",1
21907,ar**님,봉인해제 치킨 너무 맛있습니다. 핵존맛!!,1
21908,ar**님,기대가 정말 많았지만 생각보다 차이점은 없었어요 하지만 깔끔하고 매콤한 유린기풍 치킨과 탕수육은 좋았습니다!! 전체적으로 좋았어요 맥주안주로 좋습니다 리뷰서비스 로제떡볶이는 빨리드셔요!,1
21909,ar**님,맛있게 잘 먹었습니다.,1
21910,ar**님,맛있네요 잘 먹었습니다.ㅋㅋ,1
21911,ar**님,이번주만 두번째네요 양도많고 좋네요~,1
21912,ar**님,빠른 배송 품진한양 덤으로 품짐한 서비스 까지 4인 가족이 먹어도 남을 거 같은 앙이 메여 잘 먹겠습니다.,1
21913,ar**님,치킨은 투존이 제일 맛있는 것 같아요! 한번에 여러가지 맛 시킬 수 있는게 너무 좋아요 추운데도 따듯한채로 배달와서 맛있게 잘 먹었습니다! 이벤트 덕분에 짬뽕죽도 받았어요 감사합니다ㅎㅎㅎ,1
21914,ar**님,너무 맛있게 잘먹었습니다.,1
21915,ar**님,간장치킨 너무 짜네요... 양념은 소소하고 후라이드도 그냥... 양은 그냥 딱 이가격에 맞는 정도입니다!!,1
21916,ar**님,원래교촌만 먹다가 다른거먹어볼까하다 주문하게되었는데요~~달달하니~~양도많고 나쁘지않네요~~잘먹었습니다,1
21917,ar**님,아 맛있어요 아 마시쏘,1
21918,ar**님,순살 판타스틱 좋아요~~ 치빵버거 만들어먹는거 좋아하는데 하나를 서비스로 더 주셨네요. 너무 감사합니다~ 11월에 주는 감자도 맛있게 잘 먹었습니다~ 처음 먹었던 맛과 감동을 계속 느낄수 있어 좋아요. 계속 맛있게 잘 해주세요~ 감사합니다~~^^,1
21919,ar**님,맛있어요~~ 양도 많고~~ 맛도굿~~!!! 투존은 사랑입니다~!! ㅋ,1
21920,ar**님,처음 시켜먹어봤는데 맛있었습니다~~ 이벤트 죽도 감사해요 :) 가족들 만족하고 먹엇어요!,1
21921,ar**님,너무 맛있게 먹었습니다~ 포장도 깔끔하니 잘되어있고 배달해주시는분도 친절하시네요ㅎㅎ 다음에 또 시켜 먹어야겠어요!,1
21922,ar**님,배달이 조금 밀려서 해프닝이 있긴했는데 사장님이 친절하게 사과도 하시구 서비스도 잘 챙겨주셔서 맛있게 잘 먹었습니다~,1
21923,ar**님,너무 맛있었습니다!!! 치빵이라는 조합도 너무 좋았구요! 자주 이용하겠습니다!!!,1
21924,ar**님,bhc는 여기가 제일맛있어요,1
21925,ar**님,양이 엄청많고 배달 빠르네요,1
21926,ar**님,맛있어요오 bhc는 방학점,1
21927,ar**님,너무맛있게 잘먹었습니다 ~~~^^???????,1
21928,ar**님,치즈볼이 너무 먹고싶었는데 치킨에 치즈볼에 소떡까지 너무 맛있게 잘먹엇습니다!:) 양이 진짜 많더라구요!!,1
21929,ar**님,맛있게 잘 먹었습니다~~,1
21930,ar**님,온도도 적당하고 간도 적당해서 맛있어요~!,1
21931,ar**님,사진이 날아가버려서 첨부를 못하네요. 와인안주로 시켰는데 뿌링클은 진리 입니다. 별 5개 쾅 !,1
21932,ar**님,껍질 얇고 바삭바삭해서 진짜 맛있어여 리뷰 샐러드도 왕맛 잘먹었습미당,1
21933,ar**님,바삭하고 따뜻해서 맛잇어요!,1
21934,ar**님,넘 맛있게 잘먹었습니다 ~!! 또 시킬게욤 ㅎㅎ,1
21935,ar**님,치킨도 맛있지만 서비스 핫도그가 진짜진짜 맛있어요,1
21936,ar**님,너무너무 맛있어요! 튀김옷이 얇고 가벼워서 좋네요,1
21937,ar**님,진짜 너무 맛있어요 너무 촉촉,1
21938,ar**님,배달시간 정확하고 맛있게 먹었습니다~!,1
21939,ar**님,맛있게 잘먹었어요~오랬만에 쁘링클 시키니 닭다리와 날개만 있더군요~전 닭가슴살 좋아하는데요~아이는 닭다리 많다고 좋아했어요^^,1
21940,ar**님,"1.소떡소떡: 저는 단순히 떡이랑 소세지 같이먹는거에 왜 사람들이 유난인건지 이해를 못했었어요. 근데 bhc 소떡소떡을 먹고나서 깨달았습니다. 이 둘이 맛의 시너지를 내는구나... 정말 맛있는 거구나.. bhc의 양념이 그 시너지를 극대화 해줍니다. 2. 핫후라이드 : 그냥 후라이드는 약간 심심하다 싶고, 양념치킨류가 너무자극적이다 싶은 사람들에게 최고의 치킨입니다. 요즘 각종 양념치킨이 경쟁적으로 쏟아지는데, 튜닝의 끝은 돌고돌아 순정이라는 말이 있죠. 이게 순정입니다. #식후감 #BHC #핫후라이드",1
21941,ar**님,오늘은 핫후라이드! 최고에요!,1
21942,ar**님,맛있어용 배달도 빠르고!!!! 담에 또 시킬게요}!~!,1
21943,ar**님,핫후라이드는 처음먹는데 개꿀맛입니다 남겨놓고 다음날 에어프라이어로 다시먹어도 전날 온치킨처럼 맛있어요~~ bhc는 역시 시립대점,1
21944,ar**님,좋아요 ㅎㅎㅎㅎㅎㅎㅎ,1
21945,ar**님,언제나 맛있는 뿌링클입니다. 급히 먹느라 사진이 없어요~~,1
21946,ar**님,완전이 맛있어요 짱짱,1
21947,ar**님,항상 빠르게 배달해주셔서 감사합니다,1
21948,ar**님,맛이 좋아요 쫀득거리고 좋습니다,1
21949,ar**님,자주시켜 먹는 곳이에요 ~ 타 치킨은 할인해도 뜨겁게 배달이 안되서 안시켜 먹는데 여긴 뜨겁게 오기도 하도 맛도 있어요 ㅎㅎ 치즈스틱도 감사해요~^^,1
21950,ar**님,"진짜 너무 너무 맛있어요..... 요즘 진짜 자주 시켜먹는거같아요ㅠㅠㅠ 치즈볼도 쫀득 말랑하고,, 신선하고 양도 딱 적당하구요 요청사항도 꼼꼼히 체크해주셔서 맛있게 잘먹었습니당!",1
21951,ar**님,역시 맛있습니다!!! 다음에 또 시킬게요~~,1
21952,ar**님,배달도 빠르고 맛있어요,1
21953,ar**님,역시 뿌링클 ???? 갑자기 먹고싶어서 시켯눈데 역시 넘나 만족스러워요 뿌링소스 그냥 오는줄알았으면 안시키눈거엿는데..쩝... 그래두 마싯게 잘 먹었습니당,1
21954,ar**님,항상 빠른 배달 감사합니다! 맛도 좋고 뿌링크르가루도 많이 뿌려져 있어요,1
21955,ar**님,축구경기하는날이라 좀 늦긴했지만 맛있어서 괜찬았네요,1
21956,ar**님,맛있게잘먹었습니딘 한마리반 시켜먹었네요!,1
21957,ar**님,맛있게 잘 먹었어요~!!,1
21958,ar**님,맛있게먹었습니당! 갈릭반핫양념반은 최고입니다!!,1
21959,ar**님,양은 개인차가��을수있어요. 치즈볼마싯고 갈반마싯고 헛반마싯고 사진은 먹다말고찍은것ㅋ,1
21960,ar**님,개꿀맛이에용~~~ 치즈볼 넘맛있어서 사레걸릴정두 ㅎㅎ,1
21961,ar**님,맛있어요~~~~~~~~~~~~~~~~~,1
21962,ar**님,맛있게 잘먹었어요.,1
